section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
protocol,,,,,,,,,,,,,,,,evoclawbench-hard-mode-v4,,,,,,,,,metadata row; use manifest and record rows for derivation
manifest,PKT-986EDE,NON-DFAA0B9A00,663dec0f5ca23d4c,approved,,90,3,,,,,,,,,,,,,,,,,,candidate evidence packet; validate before using records
manifest,PKT-A137B8,NON-FA27BA7819,ac5c3677f6288e74,approved,PKT-986EDE,83,2,,,,,,,,,,,,,,,,,,candidate evidence packet; validate before using records
manifest,PKT-6091CE,NON-ED64A5E825,1a799cb3c232def0,approved,,76,1,,,,,,,,,,,,,,,,,,candidate evidence packet; validate before using records
manifest,PKT-BBFC12,NON-3FE1185509,38a6dcfc73e10d2e,draft,,69,4,,,,,,,,,,,,,,,,,,candidate evidence packet; validate before using records
record,PKT-6091CE,,,,,,2,L1,list_action,NOI-35EF2018,draft,,,,include,NORSKU-01-20,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,L1,list_action,NOI-95CC1486,final,,,,include,NORSKU-01-107,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,2,L1,list_action,NOI-A5C57A24,draft,,,,include,NORSKU-01-32,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,L1,list_action,NOI-DD41060F,final,,,,include,NORSKU-01-65,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,L1,list_action,NOI-DF854C42,final,,,,include,NORSKU-01-81,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,2,L2,list_action,NOI-8ED40C09,draft,,,,include,REFIDS-01-88,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,L2,list_action,NOI-C167BDF6,final,,,,include,REFIDS-01-18,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,L2,list_action,NOI-D4F0115A,final,,,,include,REFIDS-01-16,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,L2,list_action,NOI-F23839D8,final,,,,include,REFIDS-01-12,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,2,L2,list_action,NOI-F34EA2C0,draft,,,,include,REFIDS-01-28,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,L3,list_action,NOI-13F31661,final,,,,include,POLVIO-01-88,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,2,L3,list_action,NOI-1B69EDA5,draft,,,,include,POLVIO-01-29,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,2,L3,list_action,NOI-941F49D2,draft,,,,include,POLVIO-01-25,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,L3,list_action,NOI-B1335618,final,,,,include,POLVIO-01-81,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,L3,list_action,NOI-FD636FDB,final,,,,include,POLVIO-01-89,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,2,N1,numeric_delta,NOI-20C8052E,draft,add,6065,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,N1,numeric_delta,NOI-29944DD9,final,add,6247,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,N1,numeric_delta,NOI-617D0B3E,final,add,8978,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,N1,numeric_delta,NOI-C81F2C61,final,add,1811,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,2,N1,numeric_delta,NOI-EA28CFB0,draft,add,3596,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,T1,text_candidate,NOI-15F0EFFB,final,,,,,,,,,,,recact_secondary,84,4,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,1,T1,text_candidate,NOI-27FD4B27,final,,,,,,,,,,,recact_exception,86,2,decoy from unselected or invalid packet
record,PKT-6091CE,,,,,,2,T1,text_candidate,NOI-6B67ECE2,draft,,,,,,,,,,,recact_primary,85,3,decoy from unselected or invalid packet
