section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
protocol,,,,,,,,,,,,,,,,evoclawbench-hard-mode-v4,,,,,,,,,metadata row; use manifest and record rows for derivation
manifest,PKT-510E33,NON-BEE7F12942,37f2158b33901eed,approved,,90,3,,,,,,,,,,,,,,,,,,candidate evidence packet; validate before using records
manifest,PKT-43C419,NON-CCF4853C8A,b06d1e89181f33e8,approved,PKT-510E33,83,2,,,,,,,,,,,,,,,,,,candidate evidence packet; validate before using records
manifest,PKT-21D5D6,NON-D230C1D9DF,cb1392fd737c5b50,approved,,76,1,,,,,,,,,,,,,,,,,,candidate evidence packet; validate before using records
manifest,PKT-BCB83D,NON-BA0CB7C1C3,f9f69cb3c9bd048b,draft,,69,4,,,,,,,,,,,,,,,,,,candidate evidence packet; validate before using records
record,PKT-21D5D6,,,,,,2,L1,list_action,NOI-AAB9CB94,draft,,,,include,STAOPP-05-15,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,2,L1,list_action,NOI-C10E5585,draft,,,,include,STAOPP-05-87,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,1,L1,list_action,NOI-C3E542DF,final,,,,include,STAOPP-05-43,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,1,L1,list_action,NOI-D238C0C5,final,,,,include,STAOPP-05-64,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,1,L1,list_action,NOI-E7244719,final,,,,include,STAOPP-05-37,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,2,L2,list_action,NOI-17DEBBC9,draft,,,,include,CAMERR-05-68,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,1,L2,list_action,NOI-2549F7DC,final,,,,include,CAMERR-05-37,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,1,L2,list_action,NOI-28A5E206,final,,,,include,CAMERR-05-47,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,1,L2,list_action,NOI-66B3ED8F,final,,,,include,CAMERR-05-68,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,2,L2,list_action,NOI-76AEC08E,draft,,,,include,CAMERR-05-26,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,1,L3,list_action,NOI-144BB825,final,,,,include,ACTITE-05-52,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,1,L3,list_action,NOI-19F76D5C,final,,,,include,ACTITE-05-15,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,2,L3,list_action,NOI-1F3D7FA8,draft,,,,include,ACTITE-05-79,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,1,L3,list_action,NOI-20CFD525,final,,,,include,ACTITE-05-38,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,2,L3,list_action,NOI-9A863A39,draft,,,,include,ACTITE-05-19,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,1,N1,numeric_delta,NOI-22463886,final,add,3076,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,2,N1,numeric_delta,NOI-2DA4B434,draft,add,8223,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-21D5D6,,,,,,1,N1,numeric_delta,NOI-41DE390E,final,add,240,100,,,,,,,,,,,decoy from unselected or invalid packet
