section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
protocol,,,,,,,,,,,,,,,,evoclawbench-hard-mode-v4,,,,,,,,,metadata row; use manifest and record rows for derivation
manifest,PKT-2248B8,NON-CB46099716,359ce0fdb970c071,approved,,90,3,,,,,,,,,,,,,,,,,,candidate evidence packet; validate before using records
manifest,PKT-AB7BC9,NON-927171576B,2dbe36f6b1ff99b6,approved,PKT-2248B8,83,2,,,,,,,,,,,,,,,,,,candidate evidence packet; validate before using records
manifest,PKT-D1A047,NON-E4770AEC7C,c6874ece94547a10,approved,,76,1,,,,,,,,,,,,,,,,,,candidate evidence packet; validate before using records
manifest,PKT-0A82B6,NON-8598B9E40E,17095068403c4d5c,draft,,69,4,,,,,,,,,,,,,,,,,,candidate evidence packet; validate before using records
record,PKT-0A82B6,,,,,,2,L1,list_action,NOI-31AEA351,draft,,,,include,QUAFAI-04-86,,,,,,,,,decoy from unselected or invalid packet
record,PKT-0A82B6,,,,,,1,L1,list_action,NOI-3959D526,final,,,,include,QUAFAI-04-44,,,,,,,,,decoy from unselected or invalid packet
record,PKT-0A82B6,,,,,,1,L1,list_action,NOI-664D0CD5,final,,,,include,QUAFAI-04-35,,,,,,,,,decoy from unselected or invalid packet
record,PKT-0A82B6,,,,,,2,L1,list_action,NOI-6A406CF0,draft,,,,include,QUAFAI-04-60,,,,,,,,,decoy from unselected or invalid packet
record,PKT-0A82B6,,,,,,1,L1,list_action,NOI-E2FE0B63,final,,,,include,QUAFAI-04-90,,,,,,,,,decoy from unselected or invalid packet
record,PKT-0A82B6,,,,,,2,L2,list_action,NOI-0D91AC0B,draft,,,,include,RULIDS-04-60,,,,,,,,,decoy from unselected or invalid packet
record,PKT-0A82B6,,,,,,2,L2,list_action,NOI-2E253C56,draft,,,,include,RULIDS-04-97,,,,,,,,,decoy from unselected or invalid packet
record,PKT-0A82B6,,,,,,1,L2,list_action,NOI-A9BD794D,final,,,,include,RULIDS-04-87,,,,,,,,,decoy from unselected or invalid packet
